-0.357900,-0.078600,-0.104800,0.702230
-0.025370,-0.033380,-0.915200,0.608736
-0.250200,-0.109300,0.085550,0.408655
-0.017660,0.058960,-0.072090,0.909730
-0.163700,-0.186700,-0.024490,0.339151
-0.100700,-0.110500,-0.016330,0.339151
0.010790,-0.161000,-0.774200,0.146599
-0.246600,-0.135500,-0.082810,0.405128
-0.130200,-0.209800,-0.030740,0.339151
0.633800,-0.051920,0.042860,0.475712
-0.014640,-0.061220,0.680100,0.000000
-0.005786,0.096050,0.733800,0.000000
-0.039630,0.055420,0.096690,1.000000
0.313100,-0.151700,-0.309100,0.394511
-0.096170,-0.091860,0.102800,0.345004
0.056610,-0.134900,0.264900,0.181511
-0.293600,-0.192000,-0.157200,0.305726
-0.027930,-0.162100,-0.795000,0.146599
-0.045570,-0.163300,-0.271500,0.228105
-0.642500,-0.059070,0.059260,0.753024
0.091270,-0.142100,0.079740,0.287145
0.301800,-0.188900,-0.235600,0.042219
-0.094420,-0.030600,0.465800,0.035344
0.294200,-0.139900,-0.131900,0.112436
0.050170,-0.100400,0.496600,0.000000
-0.257900,-0.178800,-0.122300,0.405128
0.733100,-0.050080,0.091520,0.500893
0.004251,0.094600,0.487800,0.188999
-0.004980,0.285800,0.776500,0.069149
0.003757,0.159300,0.797500,0.003025
-0.653600,-0.048760,0.090910,0.657223
0.438100,-0.076230,0.064500,0.528117
-0.286200,-0.177900,-0.134500,0.305726
-0.273100,0.060640,0.819200,0.339504
-0.233300,-0.195900,-0.252300,0.305726
0.670500,-0.048360,0.133000,0.475712
0.464800,-0.068540,0.085600,0.479803
0.104900,-0.062090,0.064590,0.687035
-0.105100,-0.068380,-0.436900,0.376568
-0.101200,-0.072170,-0.641900,0.441877
-0.006491,0.158600,0.603300,0.195037
-0.366200,-0.102100,0.054720,0.408655
-0.099490,0.039270,0.834400,0.000000
-0.015040,0.052670,-0.599800,0.889593
-0.780100,-0.037390,0.143700,0.391924
0.310800,-0.135200,-0.165900,0.112436
-0.274300,-0.094760,0.020600,0.408655
0.099400,-0.072390,0.317700,0.181511
-0.105400,-0.039040,-0.468500,0.752635
0.081060,-0.135300,0.145600,0.239500
0.164400,0.049140,0.861100,0.000000
-0.160400,0.053920,0.816200,0.254207
-0.524900,-0.082240,0.075270,0.755478
-0.104700,-0.062200,0.069870,0.643948
0.078330,-0.118400,-0.736900,0.175814
-0.062380,0.026690,-0.684100,0.790779
0.048250,-0.115000,-0.033850,0.260055
0.070890,-0.157400,-0.177700,0.192352
-0.087640,-0.144700,0.079940,0.345004
-0.005604,0.181200,0.749500,0.003025
0.090900,-0.125000,0.121900,0.287145
-0.273400,0.060720,0.845100,0.339504
0.273600,-0.154600,-0.089850,0.112436
0.237700,-0.100400,-0.123400,0.443722
-0.238600,-0.152400,-0.103400,0.405128
-0.014990,0.057450,-0.288700,0.882792
-0.101500,-0.071820,0.264800,0.459012
0.770300,-0.044180,0.191000,0.491437
-0.020360,-0.162000,-0.726400,0.162356
-0.366200,-0.094010,0.085210,0.408655
-0.045800,-0.139700,-0.827700,0.146599
-0.009896,-0.097160,0.554400,0.000000
-0.268000,-0.201300,-0.214700,0.305726
0.626200,-0.051010,0.081120,0.475712
-0.215000,-0.092140,-0.181600,0.364895
-0.258000,-0.101100,-0.304200,0.452337
0.226900,-0.159700,-0.140900,0.112436
-0.080000,-0.097410,-0.799200,0.497110
-0.641200,-0.057680,0.113500,0.657223
-0.742800,-0.048510,0.133100,0.391924
0.042200,-0.164000,-0.267400,0.148950
0.543800,-0.058410,0.006734,0.479803
0.010330,-0.042080,0.731500,0.000000
0.045220,-0.153000,-0.563000,0.122390
0.032660,-0.051060,-0.945200,0.608736
-0.062800,-0.022220,0.637500,0.071267
0.047400,-0.164400,-0.193900,0.192352
-0.384600,-0.074260,0.043380,0.408655
-0.101100,-0.132400,-0.163900,0.170250
-0.097920,-0.093690,0.074960,0.345004
-0.065450,-0.086290,0.501800,0.027043
0.548300,-0.068730,-0.003346,0.479803
-0.248100,-0.200600,-0.214700,0.305726
0.448600,-0.075600,0.059200,0.528117
0.253500,-0.174100,-0.119900,0.112436
-0.019070,-0.163400,-0.037030,0.462071
-0.085080,-0.091680,-0.782900,0.509718
-0.132100,-0.136500,-0.053960,0.339151
-0.087230,-0.113900,-0.347200,0.376568
0.055820,0.040030,-0.490900,0.816215
-0.637500,-0.056760,0.143700,0.657223
-0.388000,-0.084080,-0.049930,0.700557
0.098540,-0.130600,-0.072530,0.260055
0.098530,-0.130700,-0.083050,0.260055
-0.179000,-0.087140,-0.114800,0.405128
0.294400,-0.139700,-0.288100,0.394511
-0.067620,-0.093780,0.457900,0.035344
0.088840,-0.004569,0.512700,0.083130
0.022770,-0.147000,-0.855300,0.146599
0.005109,-0.212900,-0.797600,0.146599
0.002302,0.389400,0.783400,0.248642
-0.268000,-0.200500,-0.241400,0.305726
-0.090960,0.043750,0.806600,0.000000
-0.106100,-0.055720,-0.362600,0.809387
0.243700,-0.141900,-0.082640,0.366734
0.097630,-0.092610,-0.605000,0.315301
0.196600,-0.094080,-0.195300,0.443722
0.363700,-0.106400,0.093580,0.528117
-0.012260,0.060930,0.681600,0.000000
0.248800,-0.126400,-0.132900,0.112436
-0.627700,-0.050770,0.074440,0.657223
-0.002102,0.061390,0.824000,0.000000
0.011900,0.083970,0.596100,0.071267
-0.044620,0.026750,0.764800,0.000000
-0.271500,-0.133200,-0.103200,0.499362
-0.155500,-0.115900,-0.181400,0.364895
0.004605,0.106500,0.771200,0.000000
0.004227,0.063690,0.798900,0.000000
-0.039170,-0.153400,-0.360900,0.376568
0.274500,-0.094210,-0.240300,0.443722
-0.251100,-0.141700,-0.104700,0.405128
-0.121000,-0.142300,-0.053550,0.339151
-0.244100,-0.158200,-0.082010,0.405128
0.427500,-0.080860,-0.062040,0.495435
0.254100,-0.200500,-0.236000,0.042219
0.225700,-0.104900,-0.174700,0.443722
-0.123200,0.042860,0.843600,0.000000
0.648100,-0.054070,0.161200,0.475712
0.007562,0.065780,0.736900,0.000000
0.193500,-0.104400,0.022410,0.366734
0.053420,-0.124600,0.364600,0.181511
0.077080,0.030480,0.454400,0.273788
0.234100,-0.167000,-0.136300,0.112436
0.085170,0.007550,-0.616400,0.709869
-0.494000,-0.073750,-0.007987,0.700557
-0.158000,0.051960,0.850200,0.254207
0.228500,-0.088100,-0.006123,0.366734
0.095340,-0.065380,0.393900,0.083130
0.364100,-0.076060,-0.097760,0.479023
-0.005344,0.054520,-0.626200,0.889593
0.053490,0.048130,0.540800,0.095059
-0.115100,-0.112700,-0.235600,0.409582
0.812800,-0.042100,0.148800,0.491437
0.002351,0.169800,0.818500,0.003025
0.116400,0.039350,0.818600,0.000000
-0.206800,-0.156900,-0.283400,0.452337
-0.272400,-0.098910,-0.056620,0.405128
0.100900,-0.085340,-0.472900,0.322950
-0.006698,0.017660,0.828000,0.000000
-0.737500,-0.048640,0.143600,0.391924
-0.123100,-0.114800,-0.069070,0.339151
0.272000,-0.125400,-0.280000,0.394511
-0.110200,-0.141800,-0.043580,0.339151
-0.215700,0.062310,0.782100,0.254207
-0.031850,-0.161800,-0.812900,0.146599
0.095530,-0.095400,-0.626400,0.315301
0.479500,-0.066750,-0.039700,0.495435
-0.015080,-0.092370,0.570500,0.000000
0.294400,-0.111400,-0.166000,0.479023
-0.242700,-0.109700,-0.131600,0.405128
-0.134300,-0.147500,-0.062680,0.339151
-0.106000,-0.047100,-0.568300,0.518766
-0.300000,0.064780,0.839900,0.339504
0.138200,-0.146700,-0.042340,0.399094
-0.213000,-0.172000,-0.157200,0.364895
0.389700,-0.082210,-0.091580,0.479023
0.119100,-0.211900,-0.072750,0.260055
0.073220,-0.062060,0.538100,0.000000
0.272400,-0.138700,-0.132200,0.112436
-0.220100,-0.158200,-0.319100,0.452337
-0.020510,0.063750,0.323000,0.325506
-0.194000,-0.104500,-0.037530,0.339151
0.048390,0.043520,0.615400,0.095059
0.032120,-0.114300,-0.029480,0.462071
-0.088900,-0.068760,0.431900,0.035344
-0.235400,-0.166300,-0.125700,0.405128
-0.004385,0.115700,0.543700,0.188999
0.092470,-0.046790,-0.747100,0.636756
0.214200,-0.161900,-0.136700,0.112436
-0.288400,-0.196800,-0.199000,0.305726
-0.284000,-0.090800,0.011720,0.408655
-0.038030,0.059080,0.376200,0.325506
-0.169000,-0.214300,-0.030890,0.339151
-0.060430,-0.040130,0.623000,0.071267
0.247300,-0.199000,-0.279500,0.081952
-0.069100,0.012990,-0.741800,0.790779
-0.173800,-0.092760,-0.004265,0.339151
-0.005400,0.076790,0.738300,0.000000
-0.090000,-0.146700,-0.016790,0.339151
-0.037810,-0.146800,-0.818700,0.146599
-0.247900,-0.101200,-0.293800,0.452337
0.633200,-0.059790,0.069800,0.475712
-0.244300,-0.152900,-0.279000,0.305726
0.075620,0.008556,-0.717500,0.636756
0.286100,-0.104700,-0.181700,0.443722
0.077940,-0.154400,-0.162200,0.192352
-0.105900,-0.048070,0.025270,0.643948
0.081580,-0.052070,-0.810000,0.409713
0.044580,-0.074080,0.591200,0.000000
-0.040440,-0.154500,-0.499700,0.200937
0.019620,-0.058170,-0.968700,0.608736
-0.014330,-0.123500,-0.941900,0.278792
0.277600,-0.139600,-0.084290,0.382273
0.007613,-0.147400,-0.866700,0.146599
-0.038180,0.048600,-0.536200,0.889827
0.040260,0.049980,-0.332700,0.882792
0.449700,-0.078350,-0.035290,0.495435
-0.087190,-0.103900,-0.731900,0.509718
-0.004261,-0.152500,0.135600,0.239500
0.734000,-0.044270,0.180400,0.491437
0.014370,0.056640,0.754800,0.000000
-0.096820,-0.000824,0.043520,0.643948
0.251100,-0.091530,-0.241100,0.443722
-0.057900,-0.037110,-0.883200,0.497110
-0.099580,-0.013090,-0.457200,0.752635
-0.727100,-0.050530,0.106800,0.657223
0.022110,0.044930,0.762900,0.000000
-0.094600,-0.100700,-0.306800,0.409582
0.226500,-0.135100,-0.314500,0.081952
0.553800,-0.060880,-0.002731,0.479803
0.601900,-0.052990,0.064570,0.475712
-0.637300,-0.058610,0.096120,0.657223
0.031380,-0.149300,0.185900,0.239500
-0.108000,-0.111700,-0.260100,0.409582
-0.241600,0.057540,0.860600,0.339504
-0.100300,-0.080780,0.124300,0.764249
0.077180,0.030230,0.120800,0.712927
-0.518700,-0.089570,0.061790,0.755478
0.058570,-0.023470,0.657300,0.000000
-0.292800,0.069750,0.899800,0.339504
0.038120,-0.097980,-0.936200,0.151609
0.622700,-0.059930,0.096150,0.475712
0.020770,0.057020,0.676300,0.000000
0.288700,-0.189600,-0.317600,0.081952
0.038380,0.058530,0.303700,0.440925
0.086150,0.013320,-0.348500,0.882792
-0.055350,-0.153200,-0.319000,0.228105
-0.099910,-0.007604,0.175800,0.764249
0.200200,-0.088720,-0.178600,0.443722
-0.047670,-0.151600,-0.517300,0.200937
-0.047110,-0.150800,-0.427700,0.376568
0.068360,0.030580,-0.519000,0.816215
0.093750,0.005370,0.011870,0.796832
0.069590,0.038190,0.177500,0.712927
0.102000,-0.076130,-0.056710,0.399094
-0.089390,0.007385,-0.504500,0.752635
0.259000,-0.118100,0.069230,0.382273
0.101800,-0.022380,-0.459300,0.569225
0.089500,0.006605,-0.476800,0.816215
-0.347100,0.073370,0.902800,0.339504
0.036460,-0.085930,0.570400,0.000000
-0.071700,-0.134300,-0.496200,0.518766
-0.050390,-0.084960,0.544400,0.027043
0.102000,-0.092660,-0.054980,0.399094
0.360700,-0.077910,0.051230,0.528117
0.169200,0.043980,0.781800,0.000000
0.521400,-0.091980,0.106900,0.479803
0.035990,0.060690,0.444300,0.273788
-0.322300,-0.077290,-0.036540,0.408655
-0.007825,-0.187900,-0.772200,0.146599
-0.275700,-0.183300,-0.134100,0.305726
0.042880,-0.070170,-0.934700,0.608736
0.026330,0.057080,-0.098870,0.909730
-0.004699,-0.164300,-0.267400,0.228105
-0.078850,-0.074100,0.482500,0.027043
-0.074480,-0.132100,-0.598100,0.441877
0.645000,-0.051080,0.130700,0.475712
0.064560,0.043690,0.452600,0.273788
0.301200,-0.078660,-0.056720,0.382273
-0.067090,-0.129500,0.226300,0.462089
0.095780,0.002656,0.115000,0.712927
-0.353400,-0.093980,0.038260,0.408655
0.068610,0.031870,-0.397700,0.854411
0.057290,-0.119900,-0.847000,0.409713
-0.194200,-0.088870,-0.040380,0.339151
-0.314500,-0.136700,-0.230800,0.305726
0.056710,0.045950,0.032980,0.947878
0.090750,0.013040,0.205200,0.712927
-0.096840,-0.139600,-0.093650,0.170250
-0.032570,0.059030,0.185900,0.608593
0.070750,-0.120300,-0.019060,0.399094
0.038430,0.053450,-0.107700,0.939165
-0.084380,0.017960,-0.199100,0.688029
0.031600,0.002961,0.751200,0.000000
-0.091520,-0.040630,0.486200,0.027043
0.041680,-0.103600,-0.922500,0.151609
-0.282700,-0.178300,-0.300200,0.629454
-0.038560,0.049490,-0.431100,0.854411
-0.291000,0.068350,0.823400,0.339504
-0.082590,-0.076510,0.448400,0.035344
-0.139400,-0.116900,-0.079740,0.339151
0.085350,-0.024300,0.536600,0.000000
-0.251400,-0.112100,-0.047640,0.405128
0.337300,-0.089800,-0.114100,0.479023
0.032070,-0.118700,0.444400,0.000000
0.098450,-0.092940,-0.499700,0.322950
0.065510,0.030010,0.574100,0.095059
0.276900,-0.161300,-0.112000,0.112436
-0.105000,-0.104500,0.022400,0.643948
0.154500,-0.223200,-0.037170,0.000000
0.018380,-0.163000,-0.010470,0.287145
0.104400,-0.139800,-0.044570,0.399094
-0.489300,-0.074500,-0.029970,0.700557
0.638400,-0.059740,0.048720,0.475712
0.069820,-0.000972,0.611100,0.095059
-0.193000,-0.094330,0.034420,0.339151
0.253200,0.057380,0.834400,0.000000
0.117300,-0.221800,-0.033570,0.260055
0.512400,-0.064780,0.106600,0.479803
-0.611600,-0.055440,0.138100,0.657223
-0.323200,-0.077710,-0.021510,0.408655
-0.196400,-0.094580,-0.194900,0.364895
0.104300,-0.025720,0.112100,0.687035
0.276200,-0.095310,-0.046140,0.382273
0.035080,-0.148000,0.207000,0.239500
0.104400,-0.067220,-0.156900,0.620388
0.073760,0.031900,-0.023280,0.796832
-0.288300,-0.138300,-0.140500,0.499362
-0.169200,-0.218100,-0.060310,0.339151
-0.260900,-0.177900,-0.132000,0.305726
0.053990,-0.040050,0.649000,0.000000
-0.042650,-0.078170,0.581900,0.027043
-0.060920,0.046030,0.317800,0.325506
-0.090520,-0.030310,0.506900,0.027043
-0.286500,-0.141100,-0.125700,0.499362
0.091230,-0.106600,-0.357300,0.322950
0.096990,-0.097020,-0.536200,0.122390
-0.089760,-0.105600,0.137200,0.462089
-0.326500,-0.078600,0.011820,0.408655
-0.301400,-0.126800,-0.136500,0.499362
-0.000350,0.233500,0.846900,0.003025
-0.030300,-0.144100,0.285800,0.165947
0.152600,-0.088170,-0.172300,0.620388
-0.005400,0.237900,0.667300,0.015508
0.083430,0.022080,0.435400,0.273788
0.097860,-0.092630,-0.367900,0.322950
0.000667,0.023350,-0.835300,0.707741
-0.498100,-0.062040,0.020030,0.755478
-0.023110,0.065000,0.491800,0.301942
0.371200,-0.084840,0.027660,0.528117
0.005579,0.014320,-0.857300,0.707741
0.029500,-0.157900,-0.499700,0.200937
-0.126000,-0.168400,-0.043010,0.339151
0.000569,-0.052920,0.705400,0.000000
-0.283500,-0.197500,-0.257100,0.305726
0.232200,-0.135700,-0.284600,0.081952
0.143800,-0.136200,-0.070670,0.366734
-0.006210,0.102500,0.518700,0.188999
-0.092410,0.010460,0.280800,0.608593
-0.005196,0.258100,0.684000,0.203105
0.048510,-0.151100,-0.536700,0.122390
0.534500,-0.061660,0.099360,0.479803
-0.047620,-0.060890,-0.924000,0.278792
-0.047300,-0.015010,-0.875900,0.497110
-0.029880,0.022420,0.764900,0.000000
0.094640,-0.094420,0.159500,0.578594
0.097590,-0.130400,0.074630,0.287145
-0.056710,-0.090110,-0.896300,0.497110
-0.020520,-0.025560,0.750100,0.000000
-0.515100,-0.072780,0.007099,0.755478
-0.089620,0.008217,-0.394200,0.809387
-0.095480,-0.091480,-0.666600,0.441877
-0.305800,-0.118800,-0.246600,0.499362
0.034360,0.028040,-0.790700,0.707741
0.006332,0.272800,0.699000,0.203105
0.197300,0.048360,0.792300,0.000000
-0.267600,-0.172800,-0.110800,0.499362
-0.337100,-0.079300,0.038120,0.408655
0.090560,0.007534,-0.270000,0.882792
0.281500,-0.109400,-0.134500,0.479023
-0.277400,-0.183700,-0.315500,0.629454
0.041670,-0.154800,-0.584100,0.122390
-0.142700,-0.129200,-0.067730,0.339151
-0.053880,0.043860,-0.294000,0.809387
-0.049180,0.044350,-0.457500,0.752635
0.722700,-0.045640,0.180300,0.475712
0.528400,-0.060830,0.074940,0.479803
0.113100,0.049140,0.760800,0.000000
-0.669000,-0.054880,0.127800,0.657223
0.102300,-0.076780,-0.262400,0.569404
-0.067200,-0.135600,-0.727900,0.162356
-0.013770,0.059770,-0.109100,0.909730
0.302000,-0.151900,-0.141200,0.112436
-0.034450,0.060510,0.392000,0.325506
-0.518100,-0.065710,0.120400,0.755478
-0.043510,-0.094520,0.529500,0.027043
0.072040,0.030260,-0.279900,0.882792
-0.047690,0.053490,0.243900,0.608593
-0.030380,-0.008935,0.745700,0.000000
-0.336800,0.070800,0.882000,0.339504
-0.217100,-0.120800,-0.291900,0.452337
-0.044360,0.050110,-0.183300,0.831918
-0.047930,-0.141800,-0.808200,0.146599
-0.314100,-0.162200,-0.188600,0.305726
-0.234600,-0.136100,-0.140500,0.405128
0.044850,0.054310,0.200000,0.712927
-0.084620,0.012940,0.504700,0.301942
0.132900,0.047430,0.854400,0.000000
-0.091000,0.009625,-0.061710,0.831918
0.259000,-0.110500,0.093430,0.382273
-0.089070,-0.132100,0.123400,0.345004
-0.099540,-0.068800,0.331700,0.459012
-0.086920,-0.108600,-0.700000,0.162356
0.296600,-0.109200,-0.232900,0.443722
0.026100,-0.106900,0.512000,0.000000
0.074790,-0.131300,-0.557300,0.122390
0.053530,-0.129800,0.328000,0.181511
-0.368900,-0.075150,0.027520,0.408655
-0.051550,0.052030,0.291800,0.325506
0.522900,-0.076790,0.022580,0.479803
-0.004051,-0.059190,-0.978000,0.608736
0.251800,-0.114900,-0.115000,0.112436
0.100800,0.033200,0.708000,0.000000
0.097830,0.037020,0.815800,0.000000
-0.005994,0.079160,0.437000,0.188999
0.242800,-0.132000,-0.141500,0.112436
0.282200,-0.104600,-0.300500,0.394511
-0.034130,-0.145200,-0.005869,0.462071
-0.038920,-0.153400,-0.766700,0.146599
-0.081480,0.020780,0.497000,0.301942
0.812300,-0.035010,0.169800,0.491437
-0.108000,-0.117000,-0.227900,0.409582
0.054190,0.004288,0.684400,0.000000
0.185500,-0.117800,-0.024420,0.366734
-0.100500,-0.080940,0.061070,0.643948
-0.010540,-0.226400,-0.775900,0.146599
-0.140300,-0.121500,-0.166200,0.405128
-0.057980,0.043000,-0.114700,0.831918
-0.635400,-0.051320,0.119500,0.657223
0.388600,-0.072310,0.012330,0.528117
0.100600,-0.008633,0.266700,0.396857
-0.695200,-0.052880,0.122500,0.657223
0.030530,-0.158400,-0.562600,0.122390
-0.055680,-0.116400,0.397000,0.090374
-0.005450,0.129600,0.566400,0.195037
0.125400,0.037170,0.760800,0.000000
0.002452,0.289700,0.700900,0.203105
-0.022430,-0.157600,-0.316500,0.174062
-0.030040,0.056910,0.602400,0.071267
0.010200,-0.112200,-0.967600,0.278792
-0.071200,-0.134000,-0.430200,0.376568
-0.070530,-0.093120,-0.847100,0.497110
0.082670,-0.102800,0.328100,0.181511
0.002974,0.285800,0.839600,0.069149
0.310300,-0.151700,-0.319000,0.394511
0.179900,-0.110700,-0.026660,0.366734
-0.043630,0.053660,0.185900,0.608593
0.085210,-0.002563,-0.688100,0.709869
-0.196200,-0.088070,-0.058280,0.405128
0.070020,-0.117000,-0.799800,0.409713
0.028500,-0.162500,-0.800200,0.146599
-0.226300,0.063760,0.792400,0.254207
-0.328900,0.075360,0.900800,0.339504
-0.142300,-0.119100,-0.183700,0.409582
0.097140,-0.086270,0.259800,0.181511
0.084750,-0.036820,0.530800,0.000000
0.221600,-0.123300,-0.316900,0.081952
-0.047020,-0.151900,-0.002506,0.345004
-0.033670,0.054150,-0.199100,0.831918
0.042380,-0.018360,0.709600,0.000000
-0.009707,0.025390,-0.826200,0.707741
-0.072010,0.036540,0.423200,0.301942
0.336400,-0.089350,-0.077670,0.479023
0.000579,-0.153900,-0.826300,0.146599
0.079990,0.017470,-0.590500,0.816215
-0.053380,-0.049690,0.628700,0.000000
-0.083460,-0.110000,0.257800,0.165947
0.009193,0.064740,0.290900,0.440925
-0.053900,-0.132700,-0.824500,0.146599
0.069500,0.032860,-0.255300,0.882792
-0.534600,-0.061800,0.104500,0.755478
-0.054110,-0.152000,-0.327900,0.376568
0.004242,0.254200,0.808100,0.069149
0.580100,-0.065420,0.012450,0.509707
0.555100,-0.067750,0.022670,0.479803
-0.005442,0.155900,0.748900,0.003025
0.071820,0.035290,0.105000,0.947878
0.290100,-0.126200,-0.131500,0.112436
0.059670,0.038280,-0.428800,0.854411
-0.637100,-0.051450,0.046570,0.753024
0.754400,-0.047880,0.122500,0.500893
0.073070,-0.113800,0.322700,0.181511
-0.080450,-0.152100,-0.060900,0.462071
0.084430,0.030440,0.713300,0.000000
-0.077820,0.010880,0.549600,0.027043
0.214600,-0.181200,-0.224200,0.081952
0.022990,-0.027130,0.743800,0.000000
0.010740,-0.196000,-0.797500,0.146599
-0.071190,0.036020,0.486900,0.301942
0.047180,-0.164100,-0.241200,0.192352
-0.057850,-0.145800,-0.517300,0.518766
-0.267800,-0.094560,-0.273100,0.364895
0.086370,0.013610,-0.301000,0.882792
-0.054950,-0.143900,-0.756700,0.162356
-0.757900,-0.047610,0.107800,0.391924
0.076920,-0.129000,-0.351100,0.148950
0.065190,-0.000919,-0.800100,0.636756
-0.033870,-0.158100,-0.624500,0.098435
-0.060050,-0.122500,0.350900,0.090374
0.397100,-0.072320,0.030490,0.528117
0.100500,-0.008727,0.177100,0.578594
0.081750,0.019260,-0.316900,0.882792
0.071880,0.030080,-0.306300,0.882792
0.103300,-0.020660,0.286100,0.396857
0.061660,0.036530,0.566400,0.095059
0.071810,0.030010,-0.316900,0.882792
0.230500,-0.189900,-0.140100,0.112436
-0.032660,-0.088710,0.566100,0.027043
-0.089330,0.007356,-0.515100,0.752635
0.064390,-0.079690,0.525300,0.000000
0.072770,0.025420,-0.576900,0.816215
0.495700,-0.073350,-0.033870,0.495435
0.264300,-0.122600,0.038010,0.382273
0.220800,0.055070,0.775200,0.000000
0.229000,-0.107100,-0.241300,0.443722
0.009664,0.048460,0.813700,0.000000
0.038400,-0.004523,-0.873500,0.707741
0.066650,0.040530,0.168300,0.712927
-0.252700,-0.159300,-0.094860,0.405128
-0.727400,-0.043060,0.154100,0.657223
0.604000,-0.056680,0.022390,0.509707
-0.048970,0.033790,-0.715800,0.790779
-0.076190,0.009710,-0.710500,0.790779
0.016570,-0.158000,-0.330900,0.174062
-0.767700,-0.043080,0.201700,0.391924
-0.144400,-0.151900,-0.043730,0.339151
0.095940,-0.084130,0.299200,0.181511
0.085280,-0.110900,0.165000,0.578594
-0.160300,0.042620,0.758000,0.148207
0.068710,0.037260,0.040010,0.947878
-0.072680,0.018710,0.562700,0.071267
-0.276700,-0.200000,-0.213000,0.305726
0.313900,0.071340,0.908300,0.210602
0.069060,-0.136000,-0.631500,0.122390
0.702300,-0.051820,0.138700,0.475712
0.071220,0.029370,-0.411800,0.854411
-0.067620,0.036990,-0.056670,0.831918
0.215900,-0.164800,-0.321400,0.081952
-0.258000,-0.201000,-0.257100,0.305726
-0.053750,-0.120600,0.382100,0.090374
0.013210,-0.163000,-0.001503,0.287145
-0.075790,-0.152900,0.039950,0.345004
-0.021750,-0.129300,-0.023340,0.462071
-0.073580,-0.131200,-0.396200,0.376568
-0.289800,-0.104900,-0.246600,0.364895
-0.279100,-0.173100,-0.137000,0.499362
-0.089780,0.013780,0.138400,0.764249
-0.058130,0.037690,-0.530900,0.889827
0.368300,-0.087770,-0.025230,0.528117
-0.048590,-0.104900,0.477100,0.027043
-0.048260,-0.053680,0.635200,0.000000
-0.011740,0.090290,0.528700,0.188999
-0.293800,-0.177200,-0.319900,0.629454
0.708000,-0.052010,0.118200,0.475712
-0.012900,0.056660,0.761100,0.000000
0.081960,-0.152700,-0.235900,0.192352
-0.090680,-0.015110,0.506700,0.027043
-0.294500,-0.192600,-0.273400,0.305726
-0.285300,-0.175300,-0.288500,0.305726
-0.220800,-0.111600,-0.262100,0.364895
0.077150,0.024940,-0.301000,0.882792
0.394500,-0.078930,0.080320,0.528117
0.011470,0.078310,0.615100,0.071267
0.064750,-0.103900,0.425500,0.000000
-0.310900,-0.174600,-0.195600,0.305726
0.216800,-0.184300,-0.269600,0.081952
-0.141300,-0.141300,-0.055800,0.339151
0.049260,0.038030,-0.643600,0.889593
-0.263100,-0.097330,0.079480,0.408655
-0.141200,-0.141400,-0.041990,0.339151
-0.282600,-0.111700,-0.321600,0.629454
0.085560,-0.078220,0.425500,0.083130
-0.001214,0.348600,0.749300,0.248642
-0.212000,-0.178000,-0.251900,0.305726
0.067120,0.041090,0.476800,0.273788
0.805100,-0.035460,0.159900,0.491437
-0.091080,-0.107500,-0.329600,0.376568
0.082700,0.034090,0.682200,0.095059
0.269000,-0.196300,-0.136900,0.112436
0.212000,-0.168800,-0.158900,0.112436
0.053450,-0.084330,0.540800,0.000000
-0.073340,-0.156000,-0.131000,0.170250
-0.079640,0.023400,-0.230700,0.688029
0.064900,-0.083050,-0.871700,0.409713
-0.578100,-0.057210,0.108300,0.755478
-0.085070,0.013570,-0.510300,0.752635
-0.437500,-0.070400,0.069650,0.700557
0.078470,-0.096420,0.391300,0.000000
-0.001690,0.270000,0.839600,0.069149
-0.079890,0.029290,0.323000,0.325506
-0.064530,0.030060,0.575900,0.071267
0.023160,-0.098560,-0.968400,0.151609
0.086890,-0.107100,0.243800,0.181511
-0.236200,-0.144100,-0.101600,0.405128
0.185400,-0.087140,-0.098990,0.366734
-0.043320,-0.067790,-0.935900,0.278792
0.140900,-0.185100,-0.057930,0.000000
0.332700,0.075620,0.902700,0.210602
0.023420,-0.099400,0.540800,0.000000
-0.189700,-0.093440,0.016720,0.339151
0.039240,-0.093460,0.541300,0.000000
0.052690,0.052070,0.329600,0.440925
-0.128300,0.037670,0.726800,0.148207
0.064720,0.039730,0.526500,0.095059
0.083630,-0.083170,0.417500,0.083130
0.130100,-0.204600,-0.066850,0.000000
-0.056630,0.041280,-0.372700,0.809387
0.324700,0.075640,0.848500,0.210602
-0.341900,0.072000,0.892400,0.339504
0.264300,-0.121800,0.048330,0.382273
0.023830,0.064550,0.484800,0.188999
0.082820,0.021660,-0.044380,0.796832
0.097140,-0.115000,0.079890,0.287145
-0.081450,0.032120,0.777400,0.000000
0.268800,-0.122700,0.027620,0.382273
0.008022,0.059310,-0.152500,0.939165
-0.005096,0.322700,0.755500,0.069149
0.050500,-0.157800,-0.299200,0.148950
0.089950,0.001621,-0.603200,0.709869
-0.310500,-0.086510,0.058550,0.408655
0.249600,-0.161300,-0.131300,0.112436
-0.225800,-0.109700,-0.218500,0.364895
-0.812200,-0.041660,0.164100,0.391924
0.264400,-0.094700,-0.273100,0.394511
-0.384600,-0.072770,-0.078950,0.702230
-0.088340,-0.115200,-0.580500,0.441877
0.020790,-0.020120,0.759800,0.000000
0.083030,-0.119900,-0.452300,0.322950
-0.005463,0.201100,0.635500,0.015508
0.544200,-0.062710,0.126600,0.479803
-0.061170,-0.114800,-0.848700,0.497110
0.247000,-0.173200,-0.113800,0.112436
0.029110,0.054170,-0.306200,0.882792
